man,28
sister,22
girl,20
lady,18
babysitter,16
uncle,16
teacher,16
mailman,14
yourownbabysitter,12
nurse,12
aunt,10
woman,10
brother,10
grandpa,10
people,10
person,10
boy,8
bread,8
donut,8
doctor,8
cowboy,6
child,6
fireman,6
mommy,6
banana,4
sweater,4
hamburger,4
friend,4
grandma,4
shirt,4
police,4
ankle,2
street,2
beans,2
basket,2
picnic,2
belt,2
jacket,2
blanket,2
booboo,2
owie,2
bottom,2
buttocks,2
cookie,2
sandwich,2
cheerios,2
daddy,2
muffin,2
door,2
drawer,2
duck,2
goose,2
pancake,2
hat,2
icecream,2
pudding,2
kleenex,2
tissue,2
pop,2
soda,2
